what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981953
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
error,log,,,"Current file is not a match for the given config.",1347552981968
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347552982000
error,log,,,"loginpage.xml: Failed to convert @drawable/default_bg into a drawable",1347552982109
error,log,,,"loginpage.xml: Failed to convert @drawable/login_back into a drawable",1347552982109
error,log,,,"loginpage.xml: Failed to convert @drawable/login_head into a drawable",1347552982109
error,log,,,"loginpage.xml: Failed to convert @drawable/qq_edit_login into a drawable",1347552982125
error,log,,,"loginpage.xml: Failed to convert @drawable/more_select into a drawable",1347552982125
error,log,,,"loginpage.xml: Failed to convert @drawable/qq_edit_login into a drawable",1347552982140
error,log,,,"loginpage.xml: Failed to convert @drawable/qq_btn_check into a drawable",1347552982156
error,log,,,"loginpage.xml: Failed to convert @drawable/bottom into a drawable",1347552982281
error,log,,,"loginpage.xml: Failed to convert @drawable/option into a drawable",1347552982281
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347552982359
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347552982437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347552991859
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347552991859
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347552992750
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347552992750
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347552993640
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347552993640
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347552994718
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347552994718
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347552995625
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347552996359
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347552998093
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347552998093
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347552998109
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.color.ColorEditor",1347552998109
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347552999046
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347552999046
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347553000687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553008031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553009484
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1347553009500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347553009500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553011421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553011531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553012890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553373015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553375484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553411187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553414484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553433359
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553453140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553453250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553455015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553457671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553460078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553460203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553462000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553466937
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1347553472953
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347553476000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553482984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553500421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553506796
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347553508984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553509156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347553510703
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553512687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553512781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553514187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553516875
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553563687
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347553565406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553572593
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347553572656
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553572656
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347553573906
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553574140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553574218
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347553583890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553588546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553623921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553624515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347553690468
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1347553692718
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347553692906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347553694968
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700781
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700796
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700812
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700828
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
error,log,,,"Current file is not a match for the given config.",1347553700843
