what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.director,2.1.0.v20110504-1715,"org.eclipse.equinox.p2.director",1347603282609
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1347603282625
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347603284343
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603284890
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603284937
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347603296796
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603300734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603325015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603334984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1347603337656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1347603346843
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603351468
error,log,,,"main.xml: Failed to parse file C:\\Documents and Settings\\Administrator\\桌面\\Xueshijun_Workspaces\\Android_wordspace\\ALRS\\res\\drawable-mdpi\\login_head.xml",1347603352750
error,log,,,"main.xml: Failed to parse file C:\\Documents and Settings\\Administrator\\桌面\\Xueshijun_Workspaces\\Android_wordspace\\ALRS\\res\\drawable-mdpi\\qq_edit_login.xml",1347603352750
error,log,,,"main.xml: Failed to parse file C:\\Documents and Settings\\Administrator\\桌面\\Xueshijun_Workspaces\\Android_wordspace\\ALRS\\res\\drawable-mdpi\\more_select.xml",1347603352765
error,log,,,"main.xml: Failed to parse file C:\\Documents and Settings\\Administrator\\桌面\\Xueshijun_Workspaces\\Android_wordspace\\ALRS\\res\\drawable-mdpi\\option.xml",1347603352765
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603356343
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603365250
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347603385656
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603386375
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603386421
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347603395078
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603399109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603409593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1347603411234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347603412015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347603412546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603421062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347603451734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603452734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603467640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1347603468500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603481828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603491343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1347603493953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1347603495734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603497796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603509734
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603512171
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347603519890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347603521093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603521578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603522906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347603522953
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603524953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603533953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603539046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603541578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603572562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603594687
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603596640
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1347603597437
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347603600343
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603601406
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603601531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347603606562
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603609343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347603611640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603612015
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603621671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347603629812
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347603630781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347603635796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603636171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1347603648171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1347603654390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1347603656546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347603658859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603662359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603663984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603722453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603723359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603724562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603726656
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347603728140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603743796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603751640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603754625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603756765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1347603756796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603758828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603784718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347603791562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604070531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1347604070593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1347604074890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604078468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604078781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347604078812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604081531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604082125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347604082140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604086593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604087156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347604087187
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.color.ColorEditor",1347604091265
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.color.ColorEditor",1347604091375
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347604093078
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.color.ColorEditor",1347604094421
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347604097984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604098828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604099421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347604099453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604111328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604111906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347604111937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604113093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604114265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604114812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604116843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604116953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604118218
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.color.ColorEditor",1347604118593
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347604125343
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.color.ColorEditor",1347604125343
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347604130062
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347604133171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604137937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604138000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604138031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604139921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604141906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604142765
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347604145593
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347604154078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347604155093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604155656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604155671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347604160671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604160781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604170312
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347604174437
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347604184109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604189906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604192468
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347604192500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604195593
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347604196265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347604196281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347604196312
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347604196390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1347604203281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1347604210343
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1347604220953
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1347604224843
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1347604224875
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1347604225812
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347604229109
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236390
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236406
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236421
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236437
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236437
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236453
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236468
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236468
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236484
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236500
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236515
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236531
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236546
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236546
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236562
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236578
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236593
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236609
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236625
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236625
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236640
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236656
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236671
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236687
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236687
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236703
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236734
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604236750
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1347604237109
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604239296
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604239312
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604239328
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604239328
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604239343
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604239359
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1347604239359
